"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"7685",21990825,"spain","islas-baleares","mallorca","2020-06-25","Andratx",39.5453,2.37678,"Villa","Entire home/apt",12,"5+",6,"$794.00",3,1125,100,23,1600,11200
"7686",21991740,"spain","islas-baleares","mallorca","2020-06-25","Sencelles",39.63285,2.88842,"Guesthouse","Entire home/apt",6,"3",4,"$250.00",4,14,100,18,252.083333333333,3025
"7687",21992578,"spain","islas-baleares","mallorca","2020-06-25","Deyá",39.74794,2.64714,"House","Entire home/apt",10,"5+",7,"$1,429.00",7,1125,NA,8,1429,31438
"7688",21993300,"spain","islas-baleares","mallorca","2020-06-25","Pollença",39.88969,3.02856,"House","Entire home/apt",6,"3",4,"$149.00",1,60,100,2,178.071428571429,4986
"7689",21994626,"spain","islas-baleares","mallorca","2020-06-25","Santa Margalida",39.73554,3.21716,"Chalet","Entire home/apt",5,"3",4,"$100.00",7,1125,100,27,180,540
"7690",22003964,"spain","islas-baleares","mallorca","2020-06-25","Maria de la Salut",39.67691,3.09518,"Villa","Entire home/apt",12,"5+",10,"$257.00",3,360,96,9,440.190476190476,9244
"7691",22008276,"spain","islas-baleares","mallorca","2020-06-25","Inca",39.6915,2.9294,"House","Entire home/apt",8,"4",5,"$99.00",7,1125,100,28,246.5,493
"7692",22008318,"spain","islas-baleares","mallorca","2020-06-25","Pollença",39.87233,3.03953,"Villa","Entire home/apt",4,"2",3,"$104.00",7,700,NA,13,362.294117647059,6159
"7693",22008864,"spain","islas-baleares","mallorca","2020-06-25","Palma de Mallorca",39.53207,2.78778,"House","Entire home/apt",12,"5+",10,"$285.00",1,1125,100,0,552.8,16584
"7694",22008865,"spain","islas-baleares","mallorca","2020-06-25","Pollença",39.86232,3.01233,"Chalet","Entire home/apt",6,"3",5,"$136.00",1,1125,100,4,271.423076923077,7057
"7695",22008866,"spain","islas-baleares","mallorca","2020-06-25","Capdepera",39.69632,3.3944,"Cottage","Entire home/apt",8,"5+",6,"$215.00",1,1125,NA,3,280.925925925926,7585
"7696",22010953,"spain","islas-baleares","mallorca","2020-06-25","Alcúdia",39.85062,3.06991,"Villa","Entire home/apt",4,"2",3,"$96.00",1,1125,88,17,304.692307692308,3961
"7697",22010954,"spain","islas-baleares","mallorca","2020-06-25","Pollença",39.85906,3.02383,"Apartment","Entire home/apt",6,"3",5,"$137.00",1,1125,93,20,426.6,4266
"7698",22014482,"spain","islas-baleares","mallorca","2020-06-25","Felanitx",39.5174,3.1131,"Villa","Entire home/apt",16,"5+",11,"$600.00",7,90,NA,6,950,22800
"7699",22023538,"spain","islas-baleares","mallorca","2020-06-25","Alcúdia",39.85879,3.07154,"House","Entire home/apt",10,"5+",8,"$411.00",1,1125,94,27,399,1197
"7700",22023717,"spain","islas-baleares","mallorca","2020-06-25","Pollença",39.87454,3.01518,"House","Entire home/apt",8,"5+",6,"$210.00",4,28,98,0,329.166666666667,9875
"7701",22024737,"spain","islas-baleares","mallorca","2020-06-25","Ses Salines",39.31781,2.98947,"Apartment","Entire home/apt",6,"3",4,"$131.00",6,1125,NA,1,194.48275862069,5640
"7702",22025402,"spain","islas-baleares","mallorca","2020-06-25","Alcúdia",39.81817,3.11552,"Apartment","Entire home/apt",8,"4",4,"$130.00",7,1125,90,13,226.470588235294,3850
"7703",22025486,"spain","islas-baleares","mallorca","2020-06-25","Pollença",39.90726,3.06516,"Villa","Entire home/apt",6,"3",5,"$126.00",7,700,NA,13,492.235294117647,8368
"7704",22026055,"spain","islas-baleares","mallorca","2020-06-25","Lloret de Vistalegre",39.60898,2.9499,"Villa","Entire home/apt",5,"3",4,"$155.00",1,1125,NA,2,258.035714285714,7225
"7705",22026058,"spain","islas-baleares","mallorca","2020-06-25","Alcúdia",39.83802,3.0578,"Villa","Entire home/apt",4,"2",3,"$95.00",1,1125,NA,14,258.6875,4139
"7706",22026059,"spain","islas-baleares","mallorca","2020-06-25","Pollença",39.87508,3.04308,"Villa","Entire home/apt",7,"4",5,"$220.00",1,1125,NA,15,406.666666666667,6100
"7707",22026060,"spain","islas-baleares","mallorca","2020-06-25","Pollença",39.8806,3.01693,"House","Entire home/apt",6,"3",4,"$325.00",1,1125,100,22,343.75,2750
"7708",22026064,"spain","islas-baleares","mallorca","2020-06-25","Pollença",39.88086,3.0439,"Villa","Entire home/apt",4,"2",3,"$98.00",1,1125,93,0,282.5,8475
"7709",22026073,"spain","islas-baleares","mallorca","2020-06-25","Alcúdia",39.83419,3.06546,"Chalet","Entire home/apt",6,"3",5,"$185.00",1,1125,NA,17,348.846153846154,4535
"7710",22029379,"spain","islas-baleares","mallorca","2020-06-25","Selva",39.75468,2.91033,"Villa","Entire home/apt",8,"4",4,"$421.00",1,1125,NA,30,NA,0
"7711",22030779,"spain","islas-baleares","mallorca","2020-06-25","Felanitx",39.38402,3.23876,"Villa","Entire home/apt",5,"3",4,"$260.00",7,30,93,18,360,4320
"7712",22032691,"spain","islas-baleares","mallorca","2020-06-25","Banyalbufar",39.69083,2.51857,"House","Entire home/apt",8,"4",8,"$1,500.00",7,1125,100,30,NA,0
"7713",22042624,"spain","islas-baleares","mallorca","2020-06-25","Pollença",39.85703,3.04027,"Villa","Entire home/apt",4,"2",3,"$85.00",1,1125,87,15,212.933333333333,3194
"7714",22054453,"spain","islas-baleares","mallorca","2020-06-25","Manacor",39.55843,3.3719,"House","Entire home/apt",6,"3",4,"$116.00",5,30,99,13,226.235294117647,3846
"7715",22070848,"spain","islas-baleares","mallorca","2020-06-25","Capdepera",39.65996,3.44822,"Villa","Entire home/apt",8,"4",5,"$400.00",4,28,100,1,658.965517241379,19110
"7716",22071223,"spain","islas-baleares","mallorca","2020-06-25","Pollença",39.90575,3.06594,"Villa","Entire home/apt",6,"3",5,"$116.00",7,700,90,20,429.3,4293
"7717",22071359,"spain","islas-baleares","mallorca","2020-06-25","Manacor",39.4523,3.26352,"House","Entire home/apt",6,"3",5,"$280.00",7,1125,NA,8,285.454545454545,6280
"7718",22071749,"spain","islas-baleares","mallorca","2020-06-25","Inca",39.73964,2.96519,"House","Entire home/apt",6,"2",4,"$252.00",7,1125,100,25,252,1260
"7719",22072312,"spain","islas-baleares","mallorca","2020-06-25","Llucmajor",39.42454,2.74593,"Villa","Entire home/apt",6,"3",4,"$270.00",7,1125,NA,13,365.882352941176,6220
"7720",22073331,"spain","islas-baleares","mallorca","2020-06-25","Pollença",39.86431,3.06675,"Villa","Entire home/apt",6,"3",4,"$229.00",1,1125,100,30,NA,0
"7721",22075924,"spain","islas-baleares","mallorca","2020-06-25","Pollença",39.86979,3.04024,"Villa","Entire home/apt",4,"2",3,"$99.00",7,700,NA,21,383.111111111111,3448
"7722",22078096,"spain","islas-baleares","mallorca","2020-06-25","Binissalem",39.68331,2.84509,"House","Entire home/apt",4,"2",3,"$99.00",4,365,95,29,135,135
"7723",22080541,"spain","islas-baleares","mallorca","2020-06-25","Santa Margalida",39.69102,3.10025,"House","Entire home/apt",6,"3",8,"$309.00",1,1125,NA,30,NA,0
"7724",22080542,"spain","islas-baleares","mallorca","2020-06-25","Petra",39.60503,3.07941,"Apartment","Entire home/apt",23,"5+",22,"$1,071.00",1,1125,NA,30,NA,0
"7725",22080543,"spain","islas-baleares","mallorca","2020-06-25","Petra",39.59876,3.07585,"Apartment","Entire home/apt",10,"5+",9,"$473.00",1,1125,NA,30,NA,0
