"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"1837",19919375,"spain","pv","euskadi","2020-04-30","Donostia-San SebastiÃ¡n",43.3136,-1.9811,"Apartment","Entire home/apt",4,"2",4,"$135.00",2,30,96,30,NA,0
"1838",19920957,"spain","pv","euskadi","2020-04-30","Zarautz",43.28096,-2.16722,"Apartment","Entire home/apt",6,"3",5,"$100.00",2,60,95,29,130,130
"1839",19922582,"spain","pv","euskadi","2020-04-30","Getxo",43.3269,-3.00975,"Apartment","Entire home/apt",4,"2",3,"$90.00",2,60,96,27,96.6666666666667,290
"1840",19923225,"spain","pv","euskadi","2020-04-30","Gorliz",43.41226,-2.9359,"Apartment","Entire home/apt",4,"2",4,"$70.00",2,1125,100,23,75,525
"1841",19926768,"spain","pv","euskadi","2020-04-30","Mundaka",43.40871,-2.6992,"Apartment","Entire home/apt",4,"2",4,"$120.00",2,90,99,0,120,3600
"1842",19927030,"spain","pv","euskadi","2020-04-30","Bilbao",43.2585,-2.92146,"Apartment","Private room",1,"1",1,"$35.00",2,6,93,0,35,1050
"1843",19928959,"spain","pv","euskadi","2020-04-30","Donostia-San SebastiÃ¡n",43.3207,-1.95275,"Apartment","Private room",2,"1",2,"$37.00",2,1125,96,0,37.9,1137
"1844",19929379,"spain","pv","euskadi","2020-04-30","Donostia-San SebastiÃ¡n",43.3218,-1.95211,"Apartment","Private room",2,"1",2,"$25.00",2,1125,97,0,29.5,885
"1845",19930069,"spain","pv","euskadi","2020-04-30","Donostia-San SebastiÃ¡n",43.32221,-1.956,"Apartment","Private room",2,"1",1,"$25.00",2,1125,94,0,31,930
"1846",19930130,"spain","pv","euskadi","2020-04-30","Lanciego",42.56258,-2.5101,"Apartment","Entire home/apt",4,"2",4,"$70.00",2,40,98,30,NA,0
"1847",19930162,"spain","pv","euskadi","2020-04-30","Donostia-San SebastiÃ¡n",43.32272,-1.95547,"Apartment","Private room",2,"1",2,"$40.00",2,1125,99,0,47.5,1425
"1848",19935599,"spain","pv","euskadi","2020-04-30","Bilbao",43.25512,-2.93068,"Apartment","Entire home/apt",3,"2",3,"$79.00",2,1123,97,21,79,711
"1849",19942984,"spain","pv","euskadi","2020-04-30","Salvatierra",42.85271,-2.39241,"Other","Private room",2,"1",1,"$55.00",1,1125,NA,27,55,165
"1850",19955053,"spain","pv","euskadi","2020-04-30","Getxo",43.34935,-3.00799,"House","Private room",2,"1",2,"$25.00",1,7,92,0,25,750
"1851",19957516,"spain","pv","euskadi","2020-04-30","Zarautz",43.28459,-2.17436,"Apartment","Entire home/apt",2,"1",1,"$115.00",2,1125,91,29,115,115
"1852",19962026,"spain","pv","euskadi","2020-04-30","Bilbao",43.25438,-2.92264,"Apartment","Private room",2,"1",1,"$140.00",1,1125,99,0,140,4200
"1853",19966298,"spain","pv","euskadi","2020-04-30","Bilbao",43.26836,-2.91942,"Apartment","Entire home/apt",3,"1",2,"$55.00",1,1125,91,30,NA,0
"1854",19968586,"spain","pv","euskadi","2020-04-30","Bermeo",43.41119,-2.72826,"Apartment","Entire home/apt",6,"3",5,"$50.00",2,30,96,29,50,50
"1855",19981696,"spain","pv","euskadi","2020-04-30","Bilbao",43.26235,-2.92169,"Apartment","Private room",2,"1",1,"$45.00",2,1125,96,30,NA,0
"1856",19989928,"spain","pv","euskadi","2020-04-30","Donostia-San SebastiÃ¡n",43.31548,-1.9809,"Apartment","Entire home/apt",2,"1",1,"$173.00",2,1125,97,30,NA,0
"1857",19996475,"spain","pv","euskadi","2020-04-30","Ayala",43.07757,-3.08671,"House","Entire home/apt",15,"5+",15,"$357.00",2,1125,100,25,357,1785
"1858",20007694,"spain","pv","euskadi","2020-04-30","Mutriku",43.28735,-2.4091,"Cottage","Entire home/apt",6,"3",4,"$150.00",4,60,98,29,150,150
"1859",20018932,"spain","pv","euskadi","2020-04-30","Karrantza Harana",43.2578,-3.35732,"House","Entire home/apt",7,"3",5,"$160.00",2,1125,96,29,138,138
